Date,KOSDAQ,ECHOPRO_BM,HANA_METERIALS,SM_ENTER,JYP_ENTER,PERARLABYSS,SEOUL_SMC
2019-12-30,,13059,18950,38450,24150,37040,16250
2019-12-27,,12738,18950,37750,23850,37380,15600
2019-12-26,,12492,19050,37200,23500,37700,15600
2019-12-24,,11999,18800,36200,22900,36800,15500
2019-12-23,,12024,18900,36700,23000,37200,15250
2019-12-20,,11999,18950,37100,23000,36960,15000
2019-12-19,,12011,18800,37050,23150,36720,14650
2019-12-18,,11962,18950,36950,23000,36900,14850
2019-12-17,,12221,19150,37050,22550,37800,14850
2019-12-16,,12147,18500,36600,22500,37640,14150
2019-12-13,,12307,18150,37000,22400,38400,14400
2019-12-12,,12184,16800,36600,21950,38500,14050
2019-12-11,,12122,16150,36200,21900,36920,14050
2019-12-10,,12098,16000,36200,21700,37540,14000
2019-12-09,,12393,16350,37050,21700,37900,14050
2019-12-06,,12073,16500,37100,22000,38800,14050
2019-12-05,,11876,15850,36950,21750,38340,13700
2019-12-04,,11839,15850,36750,21750,38340,13450
2019-12-03,,12443,16250,36700,22050,37700,13500
2019-12-02,,12443,15900,38300,22350,37920,13500
2019-11-29,,12283,15950,38400,22200,37060,13250
2019-11-28,,12541,16200,36900,22150,36540,13450
2019-11-27,,13108,16750,37950,22250,37160,13800
2019-11-26,,13083,17050,38000,22750,36240,14350
2019-11-25,,13182,17050,38550,22900,36120,13550
2019-11-22,,13133,16500,38050,21950,35580,12950
2019-11-21,,12517,16050,38000,22200,35580,13050
2019-11-20,,12911,16300,39000,22900,36220,13400
2019-11-19,,12788,16800,39300,23500,37500,13650
2019-11-18,,12689,17150,39650,23500,38320,13750
2019-11-15,,12541,16850,39100,22700,39680,13950
2019-11-14,,12061,16750,39400,22100,39800,13700
2019-11-13,,11999,15900,36950,21200,40960,13600
2019-11-12,,12221,16400,38500,21500,41200,14000
2019-11-11,,12541,15900,39400,21850,40800,13950
2019-11-08,,12467,16250,38150,21800,39980,14000
2019-11-07,,12418,16450,38350,22250,39380,13700
2019-11-06,,12689,16800,38300,22400,40600,13800
2019-11-05,,12615,17150,38450,22100,41580,13650
2019-11-04,,12615,17850,37800,22650,43000,13450
2019-11-01,,12615,16850,37400,22650,44000,12950
2019-10-31,,12689,16950,37100,22400,43320,13400
2019-10-30,,12738,17000,37050,22600,43760,13450
2019-10-29,,12615,17850,35700,22700,42400,13600
2019-10-28,,12886,17050,35400,22100,42500,13650
2019-10-25,,11888,18550,35300,21800,42600,13500
2019-10-24,,12172,17500,36000,22250,41660,13350
2019-10-23,,11667,17300,35700,21450,41100,13400
2019-10-22,,11827,15850,35650,21600,41400,13350
2019-10-21,,11802,16350,34750,21350,41600,13000
2019-10-18,,12258,16150,35300,21350,41500,13150
2019-10-17,,12184,16450,36000,21700,41340,13350
2019-10-16,,12467,16450,35650,22050,40000,13350
2019-10-15,,12295,16300,37150,22500,39540,13600
2019-10-14,,12443,15150,37250,22550,39920,13800
2019-10-11,,12024,14050,34450,21350,40160,13500
2019-10-10,,12073,14250,34300,21000,39940,13600
2019-10-08,,11531,13700,35050,21250,39980,13500
2019-10-07,,11124,13600,35500,21750,39800,13150
2019-10-04,,11654,13900,34150,21800,40600,13450
2019-10-02,,11925,13800,34600,22000,41080,13600
2019-10-01,,12307,14150,35250,22100,40180,13950
2019-09-30,,12172,13800,33300,21550,39600,13850
2019-09-27,,12196,13850,33450,22000,39800,14250
2019-09-26,,11925,14050,32850,21750,39660,14050
2019-09-25,,12184,14000,31150,21600,39420,14100
2019-09-24,,12935,14200,32300,22250,39260,14200
2019-09-23,,12935,14000,32800,22900,39120,14050
2019-09-20,,13133,14250,32450,22700,39420,14550
2019-09-19,,12960,14450,31900,22950,39200,15200
2019-09-18,,12911,13650,32200,22700,38760,15150
2019-09-17,,12985,13500,31700,21850,38460,15150
2019-09-16,,13453,13550,31950,22000,38400,15300
2019-09-11,,13206,13800,31650,21850,39080,14950
2019-09-10,,13280,13800,31750,21100,39320,15100
2019-09-09,,13083,13800,31050,19950,40080,14900
2019-09-06,,13699,13800,30400,19000,39800,14950
2019-09-05,,13995,14100,30750,19350,40000,15150
2019-09-04,,13946,13350,30500,19150,39680,14600
2019-09-03,,14167,12250,30300,19250,38820,14500
2019-09-02,,14192,12300,29900,19450,38740,14550
2019-08-30,,14636,12300,29800,19150,38940,14750
2019-08-29,,14611,12100,29100,18900,37200,14250
2019-08-28,,14586,12150,29100,19050,36520,14550
2019-08-27,,13872,12250,27950,17650,35980,14050
2019-08-26,,13822,12250,27050,16950,35000,13750
2019-08-23,,14537,13050,29000,18350,36840,14200
2019-08-22,,14438,13350,29800,19350,35500,14250
2019-08-21,,14291,13050,30350,19350,35980,14550
2019-08-20,,14241,12550,29000,18350,35040,14450
2019-08-19,,12985,12350,28750,17650,34400,14150
2019-08-16,,12886,12500,28250,18150,34000,13950
2019-08-14,,13182,12450,29800,18800,35160,14000
2019-08-13,,12640,12300,29950,18250,35120,14000
2019-08-12,,13059,12250,30050,18700,35000,14100
2019-08-09,,13133,12250,30650,18600,34560,14050
2019-08-08,,13206,12550,30850,18900,34400,13950
2019-08-07,,12566,11950,29800,17850,32140,13450
2019-08-06,,12159,12500,29500,17650,32460,13450
2019-08-05,,12541,13000,29650,17750,33200,13200
2019-08-02,,13822,13850,32400,20200,34780,13600
2019-08-01,,13896,14000,32550,21000,34440,14400
2019-07-31,,14217,13850,35400,20350,34320,16150
2019-07-30,,13798,13650,34750,19900,33660,16050
2019-07-29,,13379,13450,33800,19850,33080,15800
2019-07-26,,14020,14200,35650,21400,34320,16550
2019-07-25,,14069,14600,35150,20650,34700,16550
2019-07-24,,14364,14700,35950,20600,34700,17000
2019-07-23,,14291,15550,35500,20650,35480,17200
2019-07-22,,15227,15600,35400,20800,36020,17200
2019-07-19,,15596,15050,36750,21200,36480,17150
2019-07-18,,15744,15000,35900,20750,36880,17050
2019-07-17,,16089,15200,36400,20700,37100,17800
2019-07-16,,15596,15600,37550,21600,37140,18000
2019-07-15,,15646,15150,38250,22000,37600,18000
2019-07-12,,15621,14650,38200,22500,38260,17950
2019-07-11,,14636,14450,38350,22950,38500,18100
2019-07-10,,13995,14300,38450,23050,39800,17500
2019-07-09,,13822,13600,37800,21900,39500,17500
2019-07-08,,13896,13050,38500,22600,39720,17550
2019-07-05,,14783,14250,39800,24000,39720,18000
2019-07-04,,14833,15100,39650,23150,40080,18100
2019-07-03,,14734,15150,40000,22550,39780,18300
2019-07-02,,14389,14700,40500,23150,40940,18350
2019-07-01,,14759,14900,40250,23050,40700,18400
2019-06-28,,14709,14550,41600,23900,42460,18050
2019-06-27,,14611,14850,41300,24200,42460,18100
2019-06-26,,14463,14050,41250,23950,42320,18000
2019-06-25,,14636,14000,41850,24150,42640,18150
2019-06-24,,14315,14400,43100,23900,44340,18200
2019-06-21,,14438,14200,44600,25150,44700,18500
2019-06-20,,14438,14650,44950,25650,45180,19800
2019-06-19,,14266,14800,44200,25650,44940,19450
2019-06-18,,14783,14050,44900,25450,44800,19350
2019-06-17,,15621,14200,45500,25550,45260,19500
2019-06-14,,15892,14600,45800,25450,44840,19300
2019-06-13,,16286,15250,46750,26000,44280,19050
2019-06-12,,16212,15600,45750,26400,42300,18800
2019-06-11,,16385,16350,46800,26750,41260,19300
2019-06-10,,16212,16000,47950,26300,41800,18950
2019-06-07,,16508,15600,47800,26300,40460,19100
2019-06-05,,16040,15100,45350,26200,39220,19200
2019-06-04,,15892,14650,43600,26000,39020,18700
2019-06-03,,15276,14900,43250,25550,39780,18600
2019-05-31,,14734,14600,42800,25500,39540,18600
2019-05-30,,15375,14950,42250,25900,39280,19100
2019-05-29,,14562,14850,37650,25050,39000,18150
2019-05-28,,14586,15450,37650,25700,39880,17500
2019-05-27,,14537,14750,37600,25500,38180,17350
2019-05-24,,13921,14350,38200,25350,38900,17400
2019-05-23,,13773,14500,38800,25500,38940,17900
2019-05-22,,13527,14900,39350,26250,39080,18000
2019-05-21,,13157,14900,40050,26850,38000,18200
2019-05-20,,13280,14800,41000,27600,36120,17900
2019-05-17,,13822,15750,40850,27650,36480,18300
2019-05-16,,14364,15250,41500,28650,36460,17900
2019-05-15,,14537,15800,41400,28900,36500,18050
2019-05-14,,13551,15450,40900,27750,35620,17700
2019-05-13,,13946,15300,39050,27250,35800,17400
2019-05-10,,14537,15450,38950,27550,33940,17900
2019-05-09,,14438,15700,38200,27200,33560,17800
2019-05-08,,15596,16300,40600,28900,35100,18300
2019-05-07,,15867,16550,41550,29100,33460,18250
2019-05-03,,16089,16950,42400,29750,34000,18950
2019-05-02,,15794,17050,41500,29800,34200,19200
2019-04-30,,15276,17050,41350,29800,34860,19150
2019-04-29,,15350,17200,40350,29300,33980,19750
2019-04-26,,15178,17150,40100,29350,34000,18800
2019-04-25,,15449,18050,40400,29800,33520,19000
2019-04-24,,15449,17400,41000,30550,34300,19150
2019-04-23,,15744,17250,41300,30850,34520,19450
2019-04-22,,15892,17150,41450,31550,35060,19300
2019-04-19,,15596,17800,41000,30900,36020,20250
2019-04-18,,15523,18100,41200,30550,36360,20400
2019-04-17,,15523,18900,41900,31250,37480,20050
2019-04-16,,15424,18900,41850,31500,36720,20350
2019-04-15,,15744,18600,41400,31350,37340,20350
2019-04-12,,16262,18950,41150,31500,37380,20300
2019-04-11,,16508,19150,41000,31550,36660,20050
2019-04-10,,16311,19300,40300,31400,36260,19900
2019-04-09,,15966,19700,40100,31950,36640,19500
2019-04-08,,15646,19800,40850,32050,36340,21300
2019-04-05,,14685,20150,40500,32500,36300,21650
2019-04-04,,15005,19700,40600,32450,36240,21450
2019-04-03,,15054,19600,40850,32500,35880,21450
2019-04-02,,14586,19150,40100,32300,34140,21400
2019-04-01,,15005,19350,39350,30600,33440,21150
2019-03-29,,15054,17850,39400,30800,33600,20650
2019-03-28,,15424,17350,38650,29800,34460,20800
2019-03-27,,17370,18600,38400,29750,32140,20700
2019-03-26,,16828,19550,39150,29950,31980,20550
2019-03-25,,16607,19450,38050,29400,31560,20700
2019-03-22,,17223,20750,38750,29450,32460,21400
2019-03-21,,17986,19350,38200,29200,32440,21200
2019-03-20,,17592,19450,38950,29300,170400,21500
2019-03-19,,17912,19100,39200,28900,173000,21150
2019-03-18,,16656,19550,39500,28550,183900,21350
2019-03-15,,16853,19300,37900,28150,185300,21900
2019-03-14,,17247,19150,39200,29050,179900,21500
2019-03-13,,16262,18750,39900,30000,184500,22100
2019-03-12,,16557,19000,39050,29950,184100,22250
2019-03-11,,17050,18250,40550,31200,182300,21750
2019-03-08,,17223,18150,45300,30100,170300,22050
2019-03-07,,17247,18550,44900,29350,169300,22150
2019-03-06,,16927,18300,46950,30000,166800,24550
2020-12-30,,41911,28600,29750,38400,52060,20550
2020-12-29,,41640,27150,29450,38650,54320,19800
2020-12-28,,40802,26500,29400,38500,56000,19400
2020-12-24,,40556,26550,28950,37050,53700,19400
2020-12-23,,39422,26200,28400,37150,52960,19450
2020-12-22,,39447,26000,28100,35350,51120,18800
2020-12-21,,40654,26750,28800,36750,53540,19250
2020-12-18,,40137,27050,29150,37300,53740,19950
2020-12-17,,40408,26950,29200,37100,54280,20400
2020-12-16,,38782,25500,29550,38100,54000,20350
2020-12-15,,37624,24900,29600,38050,50480,20300
2020-12-14,,37599,24800,29750,38200,51780,19400
2020-12-11,,38658,25050,30100,38750,48680,19700
2020-12-10,,37624,25700,30050,38600,48240,19550
2020-12-09,,37599,25400,30350,38050,47300,19350
2020-12-08,,36687,24600,30000,37900,47860,18900
2020-12-07,,36466,24850,29700,39150,47300,18900
2020-12-04,,36811,24700,30250,40650,45160,19100
2020-12-03,,37131,24850,31250,43250,47700,18900
2020-12-02,,37402,25600,29900,39150,41800,18600
2020-12-01,,37180,24550,29950,39350,41940,18600
2020-11-30,,37303,24700,29700,37950,41420,18750
2020-11-27,,37993,24900,30000,39300,41660,18750
2020-11-26,,37427,25000,30100,39000,43000,18450
2020-11-25,,36786,24550,29900,39900,41980,18350
2020-11-24,,37624,25350,30200,39000,41480,18600
2020-11-23,,37131,25600,30300,39950,42000,19150
2020-11-20,,37279,25150,30450,39900,42220,19050
2020-11-19,,37599,25700,29900,39800,42140,18350
2020-11-18,,36219,24900,30600,39850,42420,18400
2020-11-17,,35677,24800,30500,37950,41100,18150
2020-11-16,,35283,25150,32400,38100,40340,18350
2020-11-13,,35973,23050,32000,35900,40040,17950
2020-11-12,,36096,23200,32200,34850,39980,18200
2020-11-11,,36047,22850,31650,34950,39120,18100
2020-11-10,,37057,23400,31600,35850,39760,18550
2020-11-09,,37205,24150,30650,35150,40580,18050
2020-11-06,,35406,24150,30350,34450,40140,18000
2020-11-05,,35209,24100,31050,35300,41000,18300
2020-11-04,,33312,23800,30000,33400,40840,17900
2020-11-03,,33041,22550,29650,32500,40600,18100
2020-11-02,,31168,21500,29250,31700,40120,17800
2020-10-30,,30651,21500,28800,30550,40100,17450
2020-10-29,,31144,22050,29800,31850,41780,18400
2020-10-28,,30454,21800,30100,32950,41020,18350
2020-10-27,,29444,21100,29000,32200,40580,18000
2020-10-26,,28088,20500,28750,31600,40060,18650
2020-10-23,,29986,21550,29600,32750,40320,18200
2020-10-22,,30725,21850,29850,32550,40240,18150
2020-10-21,,31218,22150,31200,33800,40200,19100
2020-10-20,,31587,22100,30400,33400,41680,18700
2020-10-19,,31489,22350,30400,33500,41300,18400
2020-10-16,,32523,22900,30850,34550,41220,18350
2020-10-15,,32031,23050,31850,34050,41840,18850
2020-10-14,,32178,23350,34150,35950,41800,19400
2020-10-13,,32351,24450,34300,36600,42700,20150
2020-10-12,,32992,24100,33400,34900,42560,18550
2020-10-08,,33189,24550,33350,35950,43200,18450
2020-10-07,,32918,25250,33950,36800,42360,18600
2020-10-06,,33238,24350,33850,36550,41060,17550
2020-10-05,,33534,24400,33900,36450,40460,17550
2020-09-29,,33657,24550,35800,38250,40440,17150
2020-09-28,,32893,24650,35900,38150,39000,17050
2020-09-25,,31218,23500,33650,34700,38760,16700
2020-09-24,,31489,23050,33750,35350,38100,16700
2020-09-23,,34790,23150,35350,38300,38460,17400
2020-09-22,,36613,21900,34600,36900,38000,16950
2020-09-21,,38018,22800,35000,38550,38200,17600
2020-09-18,,37008,23850,35950,40000,38620,17800
2020-09-17,,35850,23300,36100,39200,40360,17750
2020-09-16,,36466,23650,37500,40100,40500,18250
2020-09-15,,36958,24500,37650,40050,40360,18900
2020-09-14,,36958,25200,37400,39950,39980,18700
2020-09-11,,35973,25200,37800,40800,40280,18250
2020-09-10,,36466,23950,37950,40600,41220,18650
2020-09-09,,35776,22400,38500,40650,39340,18750
2020-09-08,,36342,23150,39300,42450,40200,18500
2020-09-07,,37008,22150,38600,41000,40700,18950
2020-09-04,,37796,22450,38700,40800,40860,18100
2020-09-03,,37747,23900,38850,39900,36940,18300
2020-09-02,,37599,23100,37300,37500,36560,18200
2020-09-01,,37895,22900,35750,36500,36300,18100
2020-08-31,,38190,21950,34400,34850,36400,16300
2020-08-28,,38511,22500,35050,35100,36980,16250
2020-08-27,,38905,22700,34350,35000,37100,16550
2020-08-26,,38806,23300,36050,36250,37140,16250
2020-08-25,,38486,22750,36400,35600,36940,16750
2020-08-24,,38387,21400,35950,35200,36400,16400
2020-08-21,,38190,21200,35900,34650,36100,15550
2020-08-20,,36860,20550,37600,35000,36260,15550
2020-08-19,,38190,22000,39100,36950,38420,16750
2020-08-18,,37008,21450,35500,34500,37600,16200
2020-08-14,,38018,22600,35900,36350,39280,16850
2020-08-13,,39176,22850,35750,36850,39660,17000
2020-08-12,,38930,23450,34150,34800,37540,17400
2020-08-11,,39767,23800,34850,35200,37260,17200
2020-08-10,,40014,26050,34950,35400,37300,17350
2020-08-07,,39866,26000,34400,32500,38100,17500
2020-08-06,,37648,27150,33800,32150,38520,17700
2020-08-05,,37698,27750,33100,32850,39220,18150
2020-08-04,,35825,27750,33150,31800,38040,17350
2020-08-03,,36195,26750,32500,30100,36940,17900
2020-07-31,,34544,25450,31250,29850,37700,17750
2020-07-30,,34150,26150,30250,29700,38060,17300
2020-07-29,,33755,24900,30400,31250,38700,16250
2020-07-28,,34026,24750,30200,30250,38460,15900
2020-07-27,,33755,24750,31100,30850,37720,14800
2020-07-24,,33952,24950,30200,30300,37840,14500
2020-07-23,,35480,25650,31100,31400,37900,14550
2020-07-22,,34026,25850,31000,32000,38380,14600
2020-07-21,,33558,24450,32750,31950,39560,14700
2020-07-20,,33287,23250,33750,32450,40220,14300
2020-07-17,,32573,23000,33350,31250,40680,14350
2020-07-16,,32351,22300,32000,29450,41180,14350
2020-07-15,,32573,23200,32700,29250,42740,14600
2020-07-14,,32844,23950,33650,29200,43100,13900
2020-07-13,,33829,24600,32950,28550,43400,14050
2020-07-10,,33731,24500,32500,29050,44140,14200
2020-07-09,,33952,25000,31500,28150,44400,14400
2020-07-08,,33238,24650,31500,27900,43480,14300
2020-07-07,,33139,22850,29400,24950,43740,13950
2020-07-06,,33829,21250,28600,25200,43100,14100
2020-07-03,,30774,20200,28550,24250,42560,14000
2020-07-02,,30257,20600,26650,22950,43140,13850
2020-07-01,,29690,20500,24000,21650,41780,13700
2020-06-30,,29690,20650,24250,21200,43600,13450
2020-06-29,,29887,20550,21950,19150,40900,13400
2020-06-26,,30602,20200,22800,19150,42400,13800
2020-06-25,,31094,20300,22600,19100,42300,13700
2020-06-24,,31735,21350,23500,19900,43800,14000
2020-06-23,,31809,20850,23150,19900,43600,13900
2020-06-22,,31833,20700,23150,19850,41420,14050
2020-06-19,,31907,19550,23650,20300,41540,14150
2020-06-18,,31612,18700,23500,20350,41400,13700
2020-06-17,,32844,17600,24150,20850,41380,13900
2020-06-16,,29468,17200,24200,20800,41820,13500
2020-06-15,,27645,16000,23400,20250,39380,12850
2020-06-12,,30602,17750,25500,21900,41200,14050
2020-06-11,,30552,18200,26650,22850,41640,14600
2020-06-10,,29764,18600,27500,23550,40140,14350
2020-06-09,,29222,17950,27950,23350,40500,14150
2020-06-08,,29246,18400,27900,23600,40420,14450
2020-06-05,,29197,18500,27150,23050,41400,14100
2020-06-04,,29000,18400,26850,22800,40360,14100
2020-06-03,,28064,18500,27250,23200,40920,14500
2020-06-02,,29148,18950,27200,23250,40860,14200
2020-06-01,,29370,18750,26900,23650,41080,14100
2020-05-29,,29542,17700,26000,22850,40900,13900
2020-05-28,,28261,17600,26400,22850,40180,13850
2020-05-27,,29320,18550,27450,23800,41360,14400
2020-05-26,,28951,19000,27400,23600,42200,15300
2020-05-25,,27965,19550,27000,23100,41800,13000
2020-05-22,,24639,19300,27000,22950,41460,13000
2020-05-21,,24023,19800,27650,24100,41740,13350
2020-05-20,,24245,19950,27700,23800,41960,13300
2020-05-19,,22939,18550,28100,24050,40780,13150
2020-05-18,,22914,16850,26050,21350,40700,12700
2020-05-15,,21091,17450,26050,21300,41240,12900
2020-05-14,,20845,16800,26900,21400,41420,12850
2020-05-13,,20623,16700,26900,20750,41920,13400
2020-05-12,,17937,16900,26700,20100,43100,13650
2020-05-11,,18134,17350,27600,20550,42000,13650
2020-05-08,,18184,17400,28350,20950,42000,13350
2020-05-07,,17912,17600,28350,20800,39860,13200
2020-05-06,,17715,17050,28350,20750,39460,13000
2020-05-04,,17518,16500,27200,20450,38400,12850
2020-04-29,,17986,17450,27700,20750,38460,13200
2020-04-28,,17986,16400,27950,20800,39800,13100
2020-04-27,,17888,15000,25600,20100,40140,13100
2020-04-24,,17863,14750,25150,19800,40220,12700
2020-04-23,,18356,15300,26000,20300,41040,13050
2020-04-22,,18257,14950,25700,20250,40060,12850
2020-04-21,,18184,14850,25500,20250,39340,12800
2020-04-20,,18430,15000,26150,20850,39600,13200
2020-04-17,,18726,15250,26700,21000,41360,13350
2020-04-16,,18184,14900,26700,20800,39600,13100
2020-04-14,,17001,14750,25500,20350,38640,12900
2020-04-13,,16360,14400,24800,19450,37140,12700
2020-04-10,,17124,15300,24600,19950,39200,13350
2020-04-09,,17297,15600,23200,19200,39600,13650
2020-04-08,,17124,15300,22700,19250,39040,13400
2020-04-07,,16730,14850,22550,18850,39980,13700
2020-04-06,,16631,14200,22450,18450,39600,13700
2020-04-03,,16089,13350,21150,17600,38400,13800
2020-04-02,,16089,13450,21300,17700,38300,13400
2020-04-01,,15251,13350,20350,17350,35620,11500
2020-03-31,,15104,13850,21050,17800,35800,11850
2020-03-30,,15178,13850,20800,17600,34980,11700
2020-03-27,,15153,13500,20500,17950,34180,11700
2020-03-26,,15301,13150,20200,18000,32920,11750
2020-03-25,,15695,12950,20450,18150,33600,11700
2020-03-24,,15153,12150,18500,16600,33140,11150
2020-03-23,,13970,10350,16700,15350,31520,10000
2020-03-20,,14611,11500,19450,17700,33680,10800
2020-03-19,,13379,10100,19000,16550,32240,10150
2020-03-18,,15572,11550,20500,17400,34020,11100
2020-03-17,,17444,12800,21400,17800,35320,12100
2020-03-16,,17370,12700,21700,17850,33040,12000
2020-03-13,,19243,13800,22550,17900,32840,12700
2020-03-12,,19243,14700,23400,17700,32200,13150
2020-03-11,,19317,16200,26100,19650,33920,14250
2020-03-10,,20253,16800,26550,20500,35200,14850
2020-03-09,,19095,16550,26400,19850,33700,14350
2020-03-06,,20598,17700,28300,21550,35580,15400
2020-03-05,,21042,18000,29700,23050,36040,16100
2020-03-04,,21411,17650,29750,23550,35780,16100
2020-03-03,,20894,16800,29600,22600,35120,15300
2020-03-02,,20894,16900,29700,22500,35420,15900
2020-02-28,,20031,16000,28450,21150,35440,14950
2020-02-27,,20869,16350,30100,22500,36040,15850
2020-02-26,,21559,17350,31050,23000,35960,17050
2020-02-25,,22027,17800,31550,22900,36020,17200
2020-02-24,,20992,17500,30000,21500,35580,16950
2020-02-21,,21140,18250,31500,22850,36200,17850
2020-02-20,,22569,19300,32550,23950,36240,18100
2020-02-19,,21140,19600,33100,24800,36800,18200
2020-02-18,,21017,19650,33400,25200,35880,18950
2020-02-17,,21263,20200,34050,25600,35840,18950
2020-02-14,,21805,20000,33950,25100,36200,18800
2020-02-13,,22052,19150,34000,25050,38280,17500
2020-02-12,,21682,17650,34250,25350,37780,15550
2020-02-11,,21584,17300,34100,25500,38300,15400
2020-02-10,,19218,17450,33500,25600,37860,15250
2020-02-07,,18627,17300,33950,25750,38000,15300
2020-02-06,,17247,17750,34350,25700,37580,15400
2020-02-05,,16360,17500,33850,25300,36320,15450
2020-02-04,,16040,17900,33950,25450,36820,14900
2020-02-03,,15769,17800,33250,25200,36460,14500
2020-01-31,,13034,17750,32850,24700,36320,14400
2020-01-30,,13551,18000,33650,25450,36500,14800
2020-01-29,,13576,18700,33600,25900,37100,15000
2020-01-28,,13601,18900,32900,25200,37100,14950
2020-01-23,,14118,19500,36000,27000,38660,15350
2020-01-22,,13822,19500,36500,27300,36660,15650
2020-01-21,,13601,19400,36000,26250,36360,15750
2020-01-20,,13872,19650,37900,26800,36840,15500
2020-01-17,,13428,20200,37700,26850,38940,16000
2020-01-16,,13699,18500,37800,26850,38020,16000
2020-01-15,,13650,18150,37700,26500,39000,16050
2020-01-14,,14020,18300,38050,25900,39860,16500
2020-01-13,,13847,18500,38850,26050,39700,16200
2020-01-10,,13970,19100,35650,23500,38300,16100
2020-01-09,,13675,19450,36400,23600,37220,16200
2020-01-08,,12319,18550,35100,22650,36600,16000
2020-01-07,,12886,18250,36200,23250,36000,16100
2020-01-06,,12640,18150,35300,22900,36160,16200
2020-01-03,,12640,18250,37200,24200,37140,16600
2020-01-02,,13059,18450,37950,24100,36480,16100
2021-12-30,1033.98,123392,62800,74200,50700,138300,15400
2021-12-29,1028.05,123983,62300,74900,50300,135200,15100
2021-12-28,1027.44,129059,63600,78100,51400,140000,15400
2021-12-27,1011.36,122455,61200,74100,49200,131100,15100
2021-12-24,1007.42,123687,61100,72000,48850,126500,15000
2021-12-23,1003.31,125289,63000,70900,48700,124400,15050
2021-12-22,1000.13,125043,61600,73200,49650,125100,14400
2021-12-21,996.6,125116,62100,72100,49150,126000,14350
2021-12-20,990.51,123490,59100,70100,47000,123600,14050
2021-12-17,1001.26,125387,60700,71400,47650,120100,14350
2021-12-16,1007.86,126201,60700,71500,48450,124100,14500
2021-12-15,1003.52,126299,60900,71900,46700,119800,14400
2021-12-14,1002.81,125437,60500,73500,46850,119600,14400
2021-12-13,1005.96,126521,61200,75500,47200,123500,14550
2021-12-10,1011.57,127950,60600,76100,47650,124800,14500
2021-12-09,1022.87,134307,61800,74700,48650,131200,14600
2021-12-08,1006.04,131818,61000,73300,48250,122600,14800
2021-12-07,996.64,123761,63500,72500,48000,118100,15000
2021-12-06,991.87,124205,61000,70700,46500,119000,14900
2021-12-03,998.47,130094,60200,71800,47200,122000,14700
2021-12-02,977.43,122850,60300,64500,44350,115800,14500
2021-12-01,977.15,127580,59400,67300,45650,127700,14150
2021-11-30,965.63,133888,60100,67300,45400,131700,13650
2021-11-29,992.34,129083,61000,69800,47050,133200,14150
2021-11-26,1005.89,132902,60000,70000,47400,133000,14800
2021-11-25,1015.66,132065,60100,74200,49900,129400,15100
2021-11-24,1020.13,134726,62400,74300,50600,131700,15300
2021-11-23,1013.72,131818,61500,71400,49800,127900,15550
2021-11-22,1032.31,132804,61500,73600,50400,131200,15600
2021-11-19,1041.92,134652,58800,77200,51500,135000,15150
2021-11-18,1032.77,139826,54600,79300,54700,140200,14500
2021-11-17,1031.26,137929,54700,84000,55400,141000,14800
2021-11-16,1035.46,138101,53900,79900,54000,138500,15000
2021-11-15,1029.03,139087,54100,80400,53300,123500,15150
2021-11-12,1009.07,138717,52500,77000,51800,120000,14500
2021-11-11,992.65,138914,50700,78000,53000,121800,14250
2021-11-10,987.75,132828,51000,76100,52100,114900,14250
2021-11-09,1008.68,137362,50400,80500,54200,114300,14700
2021-11-08,1002.5,124870,50900,79400,52600,114100,14750
2021-11-05,1001.35,122973,51000,76100,51100,110200,15000
2021-11-04,1001.43,112329,51200,75600,53000,103200,14850
2021-11-03,1005.0,104715,50000,77300,52900,105000,14800
2021-11-02,1009.44,99541,49950,79400,53700,106200,15100
2021-11-01,998.57,99024,49900,80300,53300,109200,14800
2021-10-29,992.33,100995,51100,78200,52400,103900,14900
