Date,KOSDAQ,ECHOPRO_BM,HANA_METERIALS,SM_ENTER,JYP_ENTER,PERARLABYSS,SEOUL_SMC
2021-10-28,1000.13,99295,50600,78000,52300,105000,15150
2021-10-27,1008.95,101759,47400,83100,53600,114800,14900
2021-10-26,1011.76,102005,47600,81700,53400,110400,15050
2021-10-25,994.31,101759,46300,74900,49000,108300,14900
2021-10-22,995.07,101759,45900,75100,50000,107000,14800
2021-10-21,993.7,101340,45900,76600,49500,107500,14400
2021-10-20,1001.62,111122,45250,79400,48950,95800,14650
2021-10-19,1005.35,111688,43600,75500,43900,97800,14650
2021-10-18,993.86,111368,43450,72800,42800,90900,14750
2021-10-15,990.54,107426,43150,76800,41950,94000,14800
2021-10-14,983.43,107672,42050,77600,42100,94800,14550
2021-10-13,953.47,108682,40800,74800,41050,92700,14400
2021-10-12,940.15,103952,42050,74800,40750,89800,14250
2021-10-08,953.11,104272,43550,76900,42200,88000,14300
2021-10-07,953.43,101315,45200,76300,43100,90700,14550
2021-10-06,922.36,101512,44350,78200,42800,85400,14100
2021-10-05,955.37,108165,46150,79000,43400,85900,14500
2021-10-01,983.2,111122,46900,71000,41400,85300,14550
2021-09-30,1003.27,115064,48900,69200,42650,80400,15350
2021-09-29,1001.46,110062,49900,63000,40200,80700,15400
2021-09-28,1012.51,115359,51500,63600,40100,84000,15600
2021-09-27,1034.82,116320,53600,63600,39700,82200,15800
2021-09-24,1037.03,115951,53900,63400,39350,87400,15800
2021-09-23,1036.26,115803,53200,64900,39750,82200,15900
2021-09-17,1046.12,112698,52700,65000,40150,82400,16300
2021-09-16,1039.43,112156,50700,64900,39700,82000,15950
2021-09-15,1042.79,109619,50700,66200,40050,84300,16100
2021-09-14,1037.74,107623,51300,64300,40250,82900,16200
2021-09-13,1026.34,99344,49650,63300,39500,80900,15900
2021-09-10,1037.91,98679,50700,63100,39800,81800,16200
2021-09-09,1034.62,88109,48800,62900,40100,84300,15850
2021-09-08,1037.22,82959,49600,63900,40100,83000,16050
2021-09-07,1054.43,80766,50600,68400,41400,84100,16400
2021-09-06,1052.96,76726,52300,65000,40700,85800,16550
2021-09-03,1053.85,77563,51800,65600,40650,88400,16500
2021-09-02,1047.19,73202,48800,66900,41300,87500,16250
2021-09-01,1045.98,75740,49300,68600,42350,89500,16450
2021-08-31,1038.33,78943,49900,69100,42650,94300,16500
2021-08-30,1031.84,78672,49500,69500,42300,102000,16500
2021-08-27,1023.51,79732,49500,72100,43800,89000,16400
2021-08-26,1020.44,79584,49350,72800,44850,87900,16450
2021-08-25,1017.78,78204,48500,72400,43900,70000,16600
2021-08-24,1013.18,78105,47000,72100,42950,72700,16500
2021-08-23,993.18,81308,43850,67300,40800,72400,16100
2021-08-20,967.9,76997,43750,63000,38800,71000,15750
2021-08-19,991.15,76750,44100,65600,40300,67500,16200
2021-08-18,1021.08,76627,45850,68000,42250,62700,16950
2021-08-17,1011.05,73843,46200,63800,43400,61800,16750
2021-08-13,1040.78,77194,48400,65300,44600,63600,16850
2021-08-12,1054.09,78401,49500,66900,45450,68100,17400
2021-08-11,1051.92,76676,50200,68500,43600,68600,17500
2021-08-10,1052.07,77144,51000,68400,43900,70300,18050
2021-08-09,1060.0,77268,52300,69700,44600,70200,18550
2021-08-06,1059.8,72167,52000,69100,43800,71500,18850
2021-08-05,1059.54,72562,51800,69300,41300,72300,19300
2021-08-04,1047.93,70566,50900,71900,40750,70800,18750
2021-08-03,1036.11,72143,51800,62700,39450,70900,18600
2021-08-02,1037.8,70591,52200,60200,40000,76100,18450
2021-07-30,1031.14,71330,51300,58800,40000,74000,18400
2021-07-29,1044.13,70073,51600,61800,40500,78400,18450
2021-07-28,1035.68,68496,51100,61400,40250,76900,18550
2021-07-27,1046.55,69851,53800,62400,40600,79000,18750
2021-07-26,1047.63,70221,51600,63800,42350,78800,18550
2021-07-23,1055.5,67116,51600,63500,41850,79400,18650
2021-07-22,1050.25,65515,51600,62600,40550,79400,18450
2021-07-21,1042.03,66427,46400,60800,40150,78000,18300
2021-07-20,1043.64,66156,46400,60800,39600,84400,18450
2021-07-19,1049.83,71379,45900,62300,39850,81400,18600
2021-07-16,1051.98,66525,45600,64000,40250,80200,18800
2021-07-15,1054.31,66427,45550,64400,40300,78500,18950
2021-07-14,1044.98,60267,43450,65400,40700,77700,18600
2021-07-13,1043.31,56941,43550,65400,39950,78600,18850
2021-07-12,1034.64,56546,43200,62300,39150,79700,18600
2021-07-09,1028.93,56275,42950,59800,38650,80300,18500
2021-07-08,1034.48,53466,43000,58500,39000,79000,18800
2021-07-07,1047.36,53737,43850,59800,39100,78200,19250
2021-07-06,1044.96,53195,44350,60300,40100,77100,19200
2021-07-05,1047.33,53023,44150,61300,40750,80700,19000
2021-07-02,1038.18,52259,44150,60800,40100,83400,18950
2021-07-01,1035.64,53343,44750,58700,40750,81600,19100
2021-06-30,1029.96,52259,46200,58800,40500,75700,19000
2021-06-29,1022.52,51569,46100,59200,39750,74400,18900
2021-06-28,1017.91,50584,45850,55100,39950,61900,19000
2021-06-25,1012.13,52308,45550,54000,40200,62100,18750
2021-06-24,1012.62,52998,45600,56500,42150,62800,18650
2021-06-23,1016.46,52678,45600,55700,42900,64500,18650
2021-06-22,1011.56,51495,45600,54000,42150,64700,18900
2021-06-21,1010.99,52604,45600,53300,43050,64700,18850
2021-06-18,1015.88,51101,46750,54800,42950,66600,19100
2021-06-17,1003.72,50140,47000,55000,40800,63900,19000
2021-06-16,998.49,47947,44150,51400,40300,64000,19150
2021-06-15,997.37,47060,43450,51000,41300,64900,19150
2021-06-14,997.41,46641,41500,47100,40850,64200,18950
2021-06-11,991.13,46617,42700,47950,39950,61900,19050
2021-06-10,987.77,45483,44250,44800,38900,61500,18850
2021-06-09,978.79,43636,44500,44350,38950,59200,18950
2021-06-08,986.12,44202,44900,43350,39500,58900,19250
2021-06-07,985.86,44079,46250,45950,39450,57800,19600
2021-06-04,987.58,43931,46200,43750,38650,57400,19650
2021-06-03,990.19,43759,46100,47000,39400,58200,19900
2021-06-02,981.1,43315,44750,44400,38800,59100,19650
2021-06-01,984.59,43512,44550,44300,39650,59700,19800
2021-05-31,981.78,43291,43950,43700,39600,60600,19800
2021-05-28,977.46,44252,44550,42700,38250,58200,19750
2021-05-27,974.08,43808,44350,42450,39000,58300,19850
2021-05-26,966.06,43266,43100,42250,38600,58400,19900
2021-05-25,962.07,42946,43700,42700,38650,58400,19900
2021-05-24,948.37,42502,43000,40100,36950,58400,19700
2021-05-21,965.63,42749,44050,40000,37050,59500,20250
2021-05-20,971.13,43438,43800,39000,38200,59000,21000
2021-05-18,969.1,41689,43500,38400,38250,59000,20300
2021-05-17,962.5,41566,43200,35950,37650,55800,20150
2021-05-14,966.72,41911,44700,33450,35900,56600,20100
2021-05-13,951.77,40186,41850,31000,33450,58100,20000
2021-05-12,967.1,42551,43750,31300,33900,57200,20300
2021-05-11,978.61,43241,43850,31650,33050,59700,20800
2021-05-10,992.8,44350,44950,32600,34000,61300,20650
2021-05-07,978.3,44202,44500,32000,33050,57500,20750
2021-05-06,969.99,44621,44850,30000,30950,55400,20100
2021-05-04,967.2,44005,45450,29550,31550,55300,18750
2021-05-03,961.81,42822,43000,29800,31500,55000,18900
2021-04-30,983.45,44596,45900,30200,32900,56400,18800
2021-04-29,990.69,44621,44800,30150,33350,56700,18950
2021-04-28,998.27,45705,45700,30350,33350,57000,19250
2021-04-27,1021.01,47578,47000,30650,33950,59400,19850
2021-04-26,1030.06,47947,48750,30000,33800,60500,20000
2021-04-23,1026.82,46297,47250,29700,33800,61600,20100
2021-04-22,1025.71,45286,47100,29950,34150,62000,20050
2021-04-21,1022.22,44572,48550,29950,33850,64000,20000
2021-04-20,1031.88,45385,47900,30400,34500,66600,19950
2021-04-19,1029.46,46173,47300,30400,34350,68500,20100
2021-04-16,1021.62,45508,44950,30800,34800,67000,19450
2021-04-12,1000.65,44473,42650,30400,34050,67300,19000
2021-04-09,989.39,40975,42200,30200,34300,65400,18900
2021-04-08,982.02,40827,42600,30350,34950,64620,19000
2021-04-07,973.22,40999,44000,30700,35000,65300,19200
2021-04-06,968.63,40728,44500,29850,34400,65880,19100
2021-04-05,969.77,41122,43500,29650,34550,64380,18800
2021-04-02,970.09,41369,41250,29700,34900,65040,18550
2021-04-01,965.78,40654,41500,29950,34700,64680,18550
2021-03-31,956.17,40161,38850,29600,35600,61620,18500
2021-03-30,958.06,40679,39100,29550,35600,60340,18200
2021-03-29,954.1,39718,38000,29450,34850,60280,18050
2021-03-26,956.7,39151,38400,29800,35700,61060,18450
2021-03-25,954.99,39225,37550,29850,36500,59440,18800
2021-03-24,953.82,38634,39200,29750,36150,62100,18750
2021-03-23,946.31,38511,39500,29650,35400,60060,19100
2021-03-22,955.38,39127,37800,30050,35400,59740,19350
2021-03-19,952.11,39373,35700,30200,35350,59000,19100
2021-03-18,949.83,38856,35200,30150,35200,59020,19200
2021-03-17,943.78,38658,35450,30100,35150,59940,19100
2021-03-16,940.65,40334,34450,30350,35000,61840,19300
2021-03-15,926.9,41911,34050,30250,34300,60340,18850
2021-03-12,925.49,42280,34250,30600,34500,60220,18800
2021-03-11,908.01,41147,33700,31800,34300,59280,18550
2021-03-10,890.07,38387,31650,30200,33300,56740,18500
2021-03-09,896.36,37722,32050,30900,34200,56700,18500
2021-03-08,904.77,37969,32500,31700,35700,56620,19100
2021-03-05,923.48,39447,33800,32800,37450,58600,19500
2021-03-04,926.2,39964,34400,32200,36950,58680,19600
2021-03-03,930.8,40359,35000,32200,37950,60540,19900
2021-03-02,923.17,39989,35600,30200,37800,59500,19950
2021-02-26,913.94,39989,36300,30050,36500,57880,19800
2021-02-25,936.21,40901,36600,30600,37450,58000,19950
2021-02-24,906.31,39964,34600,30000,35500,57940,19500
2021-02-23,936.6,41862,36650,30300,35500,62800,20000
2021-02-22,954.29,43463,35800,29950,35650,62960,20300
2021-02-19,965.11,44769,38100,30450,36700,63940,20600
2021-02-18,967.42,44350,33900,30600,37000,68360,20700
2021-02-17,979.77,45089,33550,30900,37600,68080,21150
2021-02-16,977.74,46026,32350,31300,36450,74140,21400
2021-02-15,981.97,45952,31400,30750,34150,70200,21300
2021-02-10,964.31,46026,29900,30800,33800,72220,20950
2021-02-09,957.85,45853,29850,30050,33150,73540,20800
2021-02-08,960.78,46099,29600,30450,33400,79000,20300
2021-02-05,967.42,46444,29900,30250,33350,80400,20250
2021-02-04,964.58,46370,29000,30700,33450,70000,19950
2021-02-03,970.69,46691,28000,31300,34300,67000,20150
2021-02-02,963.81,45902,27800,31400,34100,67200,20150
2021-02-01,956.92,46272,27900,30900,33600,66400,19750
2021-01-29,928.73,45212,27000,30600,32500,62980,19650
2021-01-28,961.23,46592,27950,31800,34150,63860,20400
2021-01-27,985.92,48563,29150,32600,35200,63160,21350
2021-01-26,994.0,47602,30000,32900,36400,56600,21950
2021-01-25,999.3,47800,30550,33750,37700,55720,21450
2021-01-22,979.98,47824,30400,32400,38000,54360,21450
2021-01-21,981.4,47257,31000,31250,37850,53160,22100
2021-01-20,977.66,47479,31500,31300,38500,54600,21500
2021-01-19,957.75,46814,30850,30300,36500,53380,21200
2021-01-18,944.67,46370,31050,29550,35900,54060,20650
2021-01-15,964.44,47652,31200,29900,36250,53280,20900
2021-01-14,980.29,48662,28950,30900,37050,53440,21050
2021-01-13,979.13,46321,28950,30650,37000,53580,21200
2021-01-12,973.72,46198,29750,28950,36900,53560,21150
2021-01-11,976.63,47676,29800,29000,36200,52160,21500
2021-01-08,987.79,47800,29650,29900,37800,52000,21950
2021-01-07,988.86,45730,30800,29200,36650,50800,21750
2021-01-06,981.39,45065,30950,29000,36700,50720,21000
2021-01-05,985.76,45779,31350,29250,37250,50660,21200
2021-01-04,977.62,46124,30600,29550,37550,50400,21200
2022-12-29,679.29,92100,32700,76700,67800,41950,10100
2022-12-28,692.37,92200,33350,76000,66900,43000,10500
2022-12-27,704.19,97900,34850,79300,68200,44400,11100
2022-12-26,694.68,97300,34800,79100,67300,43400,11050
2022-12-23,691.25,97000,33100,77100,66900,41900,10900
2022-12-22,715.02,101200,35050,79800,67900,44600,11050
2022-12-21,705.7,99800,34050,78000,66200,43500,10950
2022-12-20,703.13,99700,34350,78500,66300,43200,10650
2022-12-19,717.22,100200,35250,81200,67500,45100,10800
2022-12-16,717.41,101000,34550,78000,65200,43900,10750
2022-12-15,722.68,102000,35600,77800,64200,45050,11000
2022-12-14,729.0,104500,36100,79100,65300,46500,11100
2022-12-13,715.16,102300,34300,78800,63800,44750,10900
2022-12-12,715.22,101400,33700,79400,65100,46300,10700
2022-12-09,719.49,101000,34950,79000,65000,44650,10800
2022-12-08,712.52,103500,34150,78000,63400,43450,10600
2022-12-07,718.14,105000,34300,79200,63300,42950,10700
2022-12-06,719.44,104400,34750,79200,63800,44050,10850
2022-12-05,733.32,106700,36250,81400,64200,45800,10950
2022-12-02,732.95,109900,35200,82100,64500,44750,10900
2022-12-01,740.6,115100,36300,81700,64600,44850,11250
2022-11-30,729.54,113800,35150,79300,60600,43500,11100
2022-11-29,727.54,110500,35550,80300,61200,43800,11100
2022-11-28,717.9,109500,35500,77500,60300,42700,11000
2022-11-25,733.56,113400,36550,77200,61600,44000,11200
2022-11-24,738.22,108800,37450,77200,61700,44800,11300
2022-11-23,725.59,105300,36550,76700,61200,43900,11250
2022-11-22,712.26,102500,35800,73400,59100,41700,11100
2022-11-21,718.57,105400,36550,75200,59400,43300,11150
2022-11-18,731.92,109300,38150,73900,59500,43250,11450
2022-11-17,737.54,110800,38800,73900,61500,44000,11250
2022-11-16,743.1,112500,39050,71700,60300,44500,11300
2022-11-15,744.96,116600,37150,68100,58200,44000,11250
2022-11-14,729.54,115700,34450,65800,56800,41900,11000
2022-11-11,731.22,110600,35300,65500,56800,41850,11250
2022-11-10,707.78,106900,32850,62900,56000,39750,11050
2022-11-09,714.6,109100,33850,63400,55300,43350,11200
2022-11-08,713.33,108800,34250,64800,54800,46100,11050
2022-11-07,700.48,108700,32100,64000,53200,45700,10700
2022-11-04,693.89,110000,30700,63000,53000,44750,10600
2022-11-03,694.13,111600,30200,63900,52900,42800,10450
2022-11-02,697.37,109700,30000,65100,55500,44700,10650
2022-11-01,700.05,115500,30600,66900,55500,41600,10650
2022-10-31,695.33,115100,30650,71100,55500,41600,10450
2022-10-28,687.63,114400,30000,71500,54800,40800,10350
2022-10-27,695.09,110900,32400,72800,55400,41500,10500
2022-10-26,683.17,103300,32450,69800,54100,40300,10400
2022-10-25,688.85,103500,33750,70200,55300,40950,10350
2022-10-24,688.5,107000,31200,67000,54300,41100,10300
2022-10-21,674.48,106400,28850,65000,51800,40350,10000
2022-10-20,680.44,102000,28600,65300,52900,40100,10200
2022-10-19,690.56,106200,30350,67400,55100,41350,10050
2022-10-18,697.09,104800,31100,69200,56800,41400,10200
2022-10-17,682.0,109100,31250,68700,57400,40000,10000
2022-10-14,678.24,104800,31250,69200,57000,40700,10000
2022-10-13,651.59,104700,30500,63200,54600,37750,9620
2022-10-12,671.67,99500,31600,63400,56500,42100,10000
2022-10-11,669.5,98400,31100,61600,53300,41900,9970
2022-10-07,698.49,97000,31900,66600,55700,45100,10250
2022-10-06,706.01,96700,32450,66600,56700,45750,10450
2022-10-05,685.34,91400,31200,66900,57100,44700,10200
2022-10-04,696.79,92400,30950,70000,59600,48100,10400
2022-09-30,672.65,88100,28750,70800,58800,46650,10150
2022-09-29,675.07,90800,29450,70200,58100,46600,10050
2022-09-28,673.87,92100,29950,67800,54700,45600,10100
2022-09-27,698.11,95100,31000,73100,58400,49050,10500
2022-09-26,692.37,92300,31550,70600,57100,52100,10200
2022-09-23,729.36,101100,32750,74000,59800,53300,10600
2022-09-22,751.41,107900,33850,77100,60400,54900,11050
2022-09-21,754.89,104000,34250,77400,62400,55900,11200
2022-09-20,760.35,102000,34650,77000,62300,55700,11550
2022-09-19,751.91,100000,34750,73300,61300,54500,11650
2022-09-16,770.04,99700,33500,76500,61700,54000,11850
2022-09-15,781.38,103600,34250,64500,61600,55300,11100
2022-09-14,782.93,107000,34250,65600,61100,55400,11150
2022-09-13,796.79,108400,36600,68300,63000,57400,11450
2022-09-08,777.81,108000,33450,67600,63000,55000,11100
2022-09-07,768.19,104300,33750,67200,61600,53100,11000
2022-09-06,779.46,103800,34400,67000,61500,55700,11250
2022-09-05,771.43,102900,34150,66600,61400,55100,11100
2022-09-02,785.88,106100,34800,67600,60900,54100,11150
2022-09-01,788.32,106600,36350,68000,59600,54100,11150
2022-08-31,807.04,112200,38050,69200,61100,56800,11550
2022-08-30,797.02,112100,37600,67400,60300,55900,11450
2022-08-29,779.89,111900,36400,66100,58900,54100,11050
2022-08-26,802.45,114200,38100,68200,60700,55900,11500
2022-08-25,807.37,116400,38150,67400,61700,57100,11550
2022-08-24,793.14,115300,36950,66800,60400,56200,11400
2022-08-23,783.42,111500,37250,66100,58400,56000,11350
2022-08-22,795.87,113000,38050,67800,59200,57100,11200
2022-08-19,814.17,114000,39000,68600,60000,57800,11550
2022-08-18,826.06,117700,39400,70300,61000,57800,11550
2022-08-17,827.42,119200,38300,70300,59300,57700,11450
2022-08-16,834.74,118100,38800,76200,61200,58400,11400
2022-08-12,831.63,118500,38300,75000,59000,56800,11350
2022-08-11,832.15,121400,37150,75000,59100,59700,11300
2022-08-10,820.27,122400,36450,72900,56800,60600,10850
2022-08-09,833.65,123300,37650,75900,59200,61300,11200
2022-08-08,830.86,121600,38200,74500,57400,61000,11300
2022-08-05,831.64,124000,38700,73000,57000,59700,11350
2022-08-04,825.16,128000,38200,72700,57300,59200,11150
2022-08-03,815.36,127500,38100,72400,57900,57400,11100
2022-08-02,804.34,125500,38600,68800,55400,52400,11000
2022-08-01,807.61,127700,39900,68000,54900,52700,11100
2022-07-29,803.62,119400,40450,69100,55500,53300,11300
2022-07-28,798.32,118900,40700,67900,55400,51700,11150
2022-07-27,795.7,117200,42350,68200,55200,51100,11050
2022-07-26,789.93,117300,42850,71200,56000,52000,11000
2022-07-25,789.69,118100,42800,72500,57100,53000,10950
2022-07-22,789.75,117600,42900,70800,55700,52100,10850
2022-07-21,795.15,115000,43100,71400,56500,53300,11000
2022-07-20,790.72,109900,42700,70900,56500,52700,10850
2022-07-19,782.33,110600,43100,69600,55800,52600,10900
2022-07-18,776.72,109800,43600,69300,55100,52500,10850
2022-07-15,762.39,111500,42000,69800,55100,51800,10600
2022-07-14,766.08,117000,41400,70500,55300,52500,10550
2022-07-13,763.18,120000,41400,68500,54800,51800,10450
2022-07-12,750.78,110900,41350,67000,52400,49850,10150
2022-07-11,767.04,114600,43650,68300,53500,51500,10550
2022-07-08,766.48,118900,43600,68500,53400,52600,10600
2022-07-07,757.97,116400,44000,65300,52600,52300,10650
2022-07-06,744.63,115000,42400,64800,51900,51800,10400
2022-07-05,750.95,120400,44200,64800,50200,51900,10550
2022-07-04,722.73,111800,43200,64600,49550,50500,10150
2022-07-01,729.48,108600,44500,61900,48000,49250,10150
2022-06-30,745.44,113500,47900,63100,48250,51100,10500
2022-06-29,762.35,121400,49200,64500,49200,52600,10800
2022-06-28,769.51,127900,51100,66600,50600,53700,10950
2022-06-27,770.6,135900,51900,68000,52100,53900,10950
2022-06-24,750.3,124350,49000,66100,51800,53900,10800
2022-06-23,714.38,117800,47400,60700,47450,50500,10200
2022-06-22,746.96,130500,48900,64500,49000,51800,10400
2022-06-21,778.3,130750,52400,69400,53700,54200,11100
2022-06-20,769.92,129725,52000,69200,54000,52900,11000
2022-06-17,798.69,129925,53500,69200,53800,55600,11550
2022-06-16,802.15,130500,55700,69800,54800,55400,11800
2022-06-15,799.41,128050,55700,67100,54300,55600,11950
2022-06-14,823.58,133975,57500,67400,54700,58100,12100
2022-06-13,828.77,127875,58300,68500,56300,58500,12100
2022-06-10,869.86,127975,60100,70900,58400,62000,12800
2022-06-09,877.18,125700,62700,70300,59400,63400,12700
2022-06-08,874.95,121375,62200,67900,58700,62300,12600
2022-06-07,873.78,120275,62700,65500,55300,61000,12700
2022-06-03,891.51,123950,64600,66900,55300,61600,12800
2022-06-02,891.14,125800,64600,67000,55400,61900,12750
2022-05-31,893.36,126250,64400,69500,56900,63400,12800
2022-05-30,886.44,122300,62200,70300,56600,62700,12650
2022-05-27,873.97,116775,62300,68800,54400,62600,12350
2022-05-26,871.43,116450,61900,67600,53300,62900,12250
2022-05-25,872.69,118750,63100,68000,54100,63200,12300
2022-05-24,865.07,119625,61500,68000,52900,60000,12150
2022-05-23,883.59,124100,61900,68700,53500,61000,12450
2022-05-20,879.88,123350,61700,71800,54400,60300,12450
2022-05-19,863.8,118700,62100,70200,54600,57600,12300
2022-05-18,871.57,118975,60900,71400,57000,58100,12450
2022-05-17,865.98,117375,61300,68700,57000,59400,12400
2022-05-16,856.25,112375,60400,61300,56600,57500,12100
2022-05-13,853.08,112375,61900,60400,54700,58300,12000
2022-05-12,833.66,111525,60000,58000,53900,57500,11750
2022-05-11,866.34,119100,62200,61500,56500,61200,12400
2022-05-10,856.14,119225,60400,61700,56700,61200,12600
2022-05-09,860.84,120250,59300,61200,56200,60700,12850
2022-05-06,884.22,122825,60500,66500,59800,62300,13200
2022-05-04,900.06,128147,61600,67900,60000,65500,13600
2022-05-03,907.57,125905,65900,68300,60100,65700,13650
2022-05-02,901.82,120731,63100,67000,59500,67800,13500
2022-04-29,904.75,117380,63000,68200,59400,68200,13600
2022-04-28,892.22,111245,63800,68400,58900,67000,13400
2022-04-27,896.18,110826,64800,68800,60300,74200,13300
2022-04-26,911.16,111048,66200,68600,60000,98000,13450
2022-04-25,899.84,112156,65200,67500,58600,91600,13350
2022-04-22,922.78,116715,64800,68900,57600,93800,13750
2022-04-21,929.68,116912,64800,70500,58900,93400,13850
2022-04-20,928.93,117060,64000,71400,58900,96800,13800
2022-04-19,931.56,118267,61500,73800,60600,102400,13850
2022-04-18,918.23,115064,60600,72400,58800,102600,13550
2022-04-15,924.44,112969,60700,77200,63400,107200,13500
2022-04-14,928.01,113043,60400,76900,62100,105000,13650
2022-04-13,927.31,114423,60900,76400,63500,100600,13650
2022-04-12,913.82,109249,60700,74700,62500,100600,13450
2022-04-11,921.83,112600,59700,74900,64500,97800,13550
2022-04-08,934.73,115433,57600,77000,64700,98700,13700
2022-04-07,927.95,105972,53700,77900,62600,103000,13600
2022-04-06,943.13,104420,54100,80400,62600,103500,13700
2022-04-05,952.47,102227,55800,80500,62000,105800,14050
2022-04-04,947.32,95772,55000,82200,62400,104200,14050
2022-04-01,940.57,96166,55300,85900,62900,101300,14000
2022-03-31,944.53,97989,55700,81600,61400,99500,14100
2022-03-30,939.07,95722,56000,79600,60800,101600,14050
2022-03-29,937.83,94490,56300,76000,57500,100600,14050
2022-03-28,927.11,92273,56200,75200,57100,100100,13950
2022-03-25,934.69,94885,52600,77800,57200,105300,13950
2022-03-24,931.75,94244,51100,77200,57500,107600,13950
2022-03-23,930.57,96387,51200,75200,57000,107600,13850
2022-03-22,924.67,89291,51400,76600,56300,106500,13900
2022-03-21,918.4,89365,51700,73900,51900,105300,13650
2022-03-18,922.96,89316,51600,76500,52800,106900,13800
2022-03-17,914.13,88281,51800,75000,52400,101700,13750
2022-03-16,891.8,83625,50000,79200,53300,98300,13550
2022-03-15,871.22,80446,48000,79800,53000,94500,13200
2022-03-14,872.44,79436,47450,80000,52800,98000,13300
2022-03-11,891.71,84240,50300,79900,53300,98500,13550
2022-03-10,889.08,88528,51700,77300,52000,104500,13450
2022-03-08,870.14,85817,50200,73500,50000,103600,13300
2022-03-07,881.54,93973,51000,74700,50200,100700,13300
2022-03-04,900.96,95303,53200,75500,50600,98500,13500
2022-03-03,912.32,96708,53100,75000,50600,101600,13650
2022-03-02,895.45,96954,53200,75200,51200,100600,13500
2022-02-28,881.07,92445,51700,74200,49850,95100,13300
2022-02-25,872.98,88700,51300,71400,49250,94700,13250
2022-02-24,848.21,80224,49950,70500,47500,93700,13050
2022-02-23,877.33,85127,52000,71600,48550,96000,13400
2022-02-22,868.11,85694,52200,71800,48500,95200,13250
2022-02-21,884.25,84659,53300,70800,47900,95600,13550
2022-02-18,881.71,85694,53500,67300,44650,94600,13450
2022-02-17,874.22,86335,55400,66600,44350,96100,13400
2022-02-16,878.15,84413,56100,68100,44450,101000,13600
2022-02-15,839.92,81555,52700,65300,41800,92700,13050
2022-02-14,852.79,81407,54200,65300,42650,95000,13200
2022-02-11,877.42,82048,55500,65500,42800,93800,13750
2022-02-10,895.68,78598,57300,66800,43700,96100,14600
2022-02-09,910.53,81875,56500,68800,44500,98700,14900
2022-02-08,895.27,79411,56200,66200,44200,97000,14650
2022-02-07,899.4,80224,55800,67200,44000,94100,15150
2022-02-04,902.87,83625,58500,67300,44250,97800,15000
2022-02-03,891.6,83526,54900,62200,42150,92500,14850
2022-01-28,872.87,80890,55000,58900,41000,94200,14800
2022-01-27,849.23,80348,53600,56000,38350,93200,14300
2022-01-26,882.09,80939,54200,60500,40200,99000,14800
2022-01-25,889.44,100108,55500,63500,41850,101600,15150
2022-01-24,915.4,98654,56500,63900,42050,105000,15550
2022-01-21,942.85,106884,55600,69200,44500,114000,15700
2022-01-20,958.7,112107,57800,69500,45400,112700,16500
2022-01-19,933.9,106416,56600,66300,44000,107500,16200
2022-01-18,943.94,107992,58100,67900,45050,109000,16350
2022-01-17,957.9,107204,58600,68400,44700,111900,16850
2022-01-14,971.39,106687,58500,68200,44400,113800,16650
2022-01-13,983.25,109175,57500,69000,45500,113900,16250
2022-01-12,991.33,109643,57500,67500,45900,118700,16600
2022-01-11,969.92,104592,58600,66000,45700,116000,16550
2022-01-10,980.38,107647,56600,63400,45250,116100,15650
2022-01-07,995.16,111072,57900,63700,45750,119400,15100
2022-01-06,980.3,111491,56600,61900,44850,116800,15000
2022-01-05,1009.62,114694,59100,66600,46950,125800,15000
2022-01-04,1031.66,117035,62500,70700,48050,130500,15300
2022-01-03,1037.83,118267,62500,73600,50700,134000,15600
